robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_21,80,1.0,1,0.000311,0.001997,1.560165,1.443546,0.13087248,0.10767068,0.0,0.00105126,0.0,1.202873
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000331,0.001656,1.589195,1.453162,0.13571958,0.1094869,0.0,0.0010419,0.0,1.202873
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_39,80,1.0,1,0.00028,0.001589,1.580717,1.412832,0.13495577,0.10347804,0.0,0.00097779,0.0,1.202873
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_9,80,1.0,1,0.000325,0.001846,1.591665,1.442831,0.13739145,0.10828835,0.0,0.00085274,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_12,80,1.0,1,0.00028,0.001384,1.537932,1.423797,0.12876784,0.10486867,0.0,0.00120242,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_15,80,1.0,1,0.000296,0.001684,1.557213,1.402778,0.13179972,0.10059506,0.0,0.00096007,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_36,80,1.0,1,0.000307,0.001908,1.559733,1.414367,0.1318967,0.10370751,0.0,0.00098563,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_49,80,1.0,1,0.000289,0.001595,1.589377,1.414197,0.136588,0.10387982,0.0,0.00091786,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_5,80,1.0,1,0.00034,0.001264,1.581568,1.423483,0.13868918,0.10476956,0.0,0.00144097,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_13,80,1.0,1,0.000234,0.001622,1.621193,1.42586,0.14414803,0.10491224,0.0,0.00110957,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_20,80,1.0,1,0.000392,0.001871,1.625669,1.425455,0.14869326,0.10490805,0.0,0.00198107,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_24,80,1.0,1,0.000235,0.001649,1.623605,1.429634,0.14816393,0.10517822,0.0,0.00116785,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_26,80,1.0,1,0.000247,0.001865,1.627518,1.416617,0.14977578,0.10357847,0.0,0.00093671,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_29,80,1.0,1,0.000304,0.001772,1.648578,1.408329,0.14826079,0.10295841,0.0,0.00114164,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_37,80,1.0,1,0.000238,0.001789,1.627401,1.419337,0.14779845,0.10435213,0.0,0.00101139,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_40,80,1.0,1,0.000218,0.000848,1.602655,1.452828,0.15344306,0.10867274,0.0,0.00137925,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_43,80,1.0,1,0.000448,0.001991,1.640182,1.453402,0.15121134,0.10946998,0.0,0.00250464,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_45,80,1.0,1,0.000313,0.001747,1.643058,1.414328,0.14911905,0.10391742,0.0,0.00101777,0.0,1.202873
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.000314,0.001878,1.658933,1.424595,0.14935486,0.10597246,0.0,0.00084785,0.0,1.202873
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_31,80,1.0,1,0.0002,0.001312,1.656068,1.413729,0.15130802,0.10353625,0.0,0.00095562,0.0,1.202873
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_4,80,1.0,1,0.000477,0.001733,1.602405,1.450168,0.14710141,0.10857614,0.0,0.00205433,0.0,1.202873
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_45,80,1.0,1,0.000205,0.001648,1.625708,1.400579,0.14663418,0.10132113,0.0,0.00103283,0.0,1.202873
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.000259,0.001984,1.63485,1.405939,0.1499262,0.10181673,0.0,0.0010632,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_19,80,1.0,1,0.000316,0.001933,1.603587,1.429768,0.14732621,0.10554657,0.0,0.00107649,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.000203,0.00087,1.586515,1.419306,0.14491941,0.10350723,0.0,0.00116563,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000257,0.001873,1.589048,1.406826,0.14951395,0.10236537,0.0,0.0013447,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_44,80,1.0,1,0.000191,0.001384,1.594196,1.42244,0.15163539,0.10632863,0.0,0.00112267,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_46,80,1.0,1,0.000298,0.001698,1.563646,1.405947,0.14690268,0.10168407,0.0,0.00136923,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_5,80,1.0,1,0.000282,0.001361,1.565826,1.422441,0.153622,0.10512029,0.0,0.00179334,0.0,1.202873
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.000292,0.001996,1.602903,1.413083,0.1476756,0.10241456,0.0,0.00126671,0.0,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_10,80,1.0,1,0.000192,0.001667,1.455415,1.201433,0.15138845,0.10871252,0.0,0.00111061,0.00144416,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_25,80,1.0,1,0.000236,0.001934,1.44117,1.129873,0.14199944,0.10341777,0.0,0.00098684,0.00142227,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,1.0,1,0.000323,0.001316,1.356044,1.065154,0.14988276,0.10632665,0.0,0.00206855,0.00103842,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_1,80,1.0,1,0.000288,0.001736,1.472497,1.192315,0.14384974,0.10509751,0.0,0.00120604,0.00229755,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_26,80,1.0,1,0.000254,0.001965,1.362832,1.074399,0.14328295,0.10250313,0.0,0.00150269,0.00051554,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_45,80,1.0,1,0.00024,0.001738,1.444273,1.085777,0.14107718,0.10184127,0.0,0.00100566,0.00111444,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_8,80,1.0,1,0.000284,0.001819,1.453591,1.158435,0.14147597,0.10262741,0.0,0.00116746,0.00116466,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_25,80,1.0,1,0.000292,0.001864,1.490692,1.240001,0.1563194,0.10297389,0.0,0.00129528,0.00172808,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_26,80,1.0,1,0.000276,0.001759,1.474281,1.131312,0.15584809,0.1046703,0.0,0.00142092,0.00148564,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_28,80,1.0,1,0.000352,0.001896,1.517884,1.20641,0.15641655,0.1033299,0.0,0.00123332,0.00094891,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_37,80,1.0,1,0.000309,0.001947,1.461435,1.148645,0.15555676,0.10643897,0.0,0.00119636,0.00086514,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_40,80,1.0,1,0.000304,0.00194,1.459749,1.16053,0.15502749,0.10287301,0.0,0.00140473,0.00181175,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_16,80,1.0,1,0.000241,0.001652,1.316644,1.110892,0.14969213,0.10595823,0.0,0.00165006,0.00087941,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_33,80,1.0,1,0.000297,0.001931,1.31202,1.085325,0.14859289,0.10542792,0.0,0.00167634,0.00093112,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_40,80,1.0,1,0.000292,0.001908,1.301512,1.070421,0.14832185,0.10508294,0.0,0.00163916,0.00087367,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_44,80,1.0,1,0.000251,0.00152,1.292626,1.101707,0.14738272,0.09929195,0.0,0.00198251,0.0007578,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_5,80,1.0,1,0.000321,0.001851,1.302493,1.067967,0.14980232,0.1073535,0.0,0.00217551,0.00053695,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_6,80,1.0,1,0.000281,0.001492,1.282466,1.06869,0.14770623,0.10052264,0.0,0.00204367,0.00054586,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_21,80,1.0,1,0.000303,0.001927,1.35878,1.194937,0.14921669,0.1027386,0.0,0.00122812,0.00108745,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_25,80,1.0,1,0.000251,0.001784,1.370495,1.215294,0.15021789,0.10232604,0.0,0.00140324,0.00094269,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_32,80,1.0,1,0.000284,0.001878,1.407328,1.220663,0.14790651,0.10179624,0.0,0.0010058,0.0018511,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_48,80,1.0,1,0.000334,0.001629,1.386268,1.21752,0.15136504,0.10181728,0.0,0.00201456,0.00101824,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_11,80,1.0,1,0.000285,0.001646,1.456534,1.199206,0.13917951,0.1037614,0.0,0.00125475,0.00200845,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_2,80,1.0,1,0.000341,0.00177,1.394513,1.102086,0.14029937,0.1018468,0.0,0.0014502,0.00128564,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,1.0,1,0.00041,0.001903,1.448836,1.211873,0.14313484,0.09894289,0.0,0.00199691,0.00119547,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_32,80,1.0,1,0.000321,0.001658,1.453001,1.170191,0.14103756,0.10586677,0.0,0.0013831,0.00219935,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_44,80,1.0,1,0.000318,0.001947,1.489443,1.162358,0.14215386,0.10508529,0.0,0.00114511,0.00188598,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate_demo,demo_15,80,1.0,1,0.000286,0.001843,1.348331,1.170664,0.15276902,0.1081108,0.0,0.0015616,0.00090696,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_0,80,1.0,1,0.000265,0.000837,1.456299,1.28527,0.13751072,0.10181464,0.0,0.00157038,0.00128653,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_19,80,1.0,1,0.000247,0.001565,1.441852,1.245194,0.13056418,0.10516398,0.0,0.00112264,0.00165814,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,1.0,1,0.000303,0.00193,1.462191,1.322182,0.13002071,0.10112788,0.0,0.00137394,0.00112175,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_30,80,1.0,1,0.000297,0.001805,1.451651,1.269669,0.13543321,0.10472144,0.0,0.00140911,0.00147089,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,1.0,1,0.000243,0.001944,1.467454,1.294401,0.13492843,0.10705695,0.0,0.00112773,0.00139821,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_33,80,1.0,1,0.000266,0.001762,1.43338,1.2743,0.1274376,0.10094378,0.0,0.00122668,0.00197658,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_38,80,1.0,1,0.00028,0.001678,1.439654,1.262618,0.13171897,0.10400263,0.0,0.00112675,0.00126358,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_13,80,1.0,1,0.000305,0.001549,1.3758,1.151249,0.12338249,0.08993104,0.0,0.00130146,0.00162444,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_20,80,1.0,1,0.000484,0.001959,1.405821,1.16079,0.1212759,0.08593459,0.0,0.00185109,0.00124885,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_23,80,1.0,1,0.000388,0.001827,1.357117,1.10147,0.11977652,0.087593,0.0,0.00147481,0.00156522,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_30,80,1.0,1,0.000348,0.001437,1.37343,1.135912,0.1219644,0.09022426,0.0,0.00139815,0.00201326,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_41,80,1.0,1,0.000353,0.001724,1.362128,1.118887,0.12326657,0.09057842,0.0,0.0013221,0.00135885,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_45,80,1.0,1,0.000435,0.001904,1.347139,1.07747,0.12890247,0.09577661,0.0,0.00182837,0.00164423,1.202873
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_6,80,1.0,1,0.000468,0.001931,1.348474,1.115504,0.11746424,0.08395581,0.0,0.00133124,0.00153399,1.202873
